記録対戦数,記録段位,記録点数,和了率,放銃率,ツモ率,ダマ率,流局率,流局聴牌率,副露率,立直率,和了巡数,平均和了,平均放銃,平均順位,飛び率,安定段位,点数期待,立直和了,立直放銃A,立直放銃B,立直収支,立直収入,立直支出,先制率,追っかけ率,追っかけられ率,立直巡目,立直流局,一発率,振聴率,立直多面,立直良形,最高段位,最高点数,最大連荘,裏ドラ率,痛い親かぶり率,痛い親かぶり平均,放銃時立直率,放銃時副露率,副露後放銃率,副露後和了率,副露後流局率,打点効率,銃点損失,調整打点効率,局収支,総計局数,和了時立直率,和了時副露率,和了時ダマ率
318,聖2,2820/6000,0.1999,0.11779999999999999,0.3743,0.11699999999999999,0.1593,0.4018,0.3148,0.2034,12.212,6682,5106,2.516,0.0629,豪1.19,-15.4 (91),0.4813,0.1322,0.0891,2952,7961,5997,0.7888,0.2112,0.18969999999999998,9.876,0.171,0.1672,0.0072,0.7170000000000001,0.48560000000000003,聖2,3306/6000,5,0.3134,0.1039,10448,0.22829999999999998,0.3325,0.1244,0.2498,0.182,1336,601,735,9,3421.0,0.4897269634817409,0.3933818909454728,0.11699999999999998
247,聖2,1274/6000,0.21660000000000001,0.1394,0.4004,0.1499,0.1379,0.5235,0.3682,0.1856,12.375,6666,5639,2.522,0.07690000000000001,豪1.10,-15.8 (80),0.4733,0.13369999999999999,0.0967,2931,8393,7134,0.7818999999999999,0.2181,0.2016,9.667,0.1605,0.1565,0.0144,0.7531,0.4568,聖2,3629/6000,6,0.3261,0.0898,10660,0.17809999999999998,0.4082,0.15460000000000002,0.2614,0.15460000000000002,1444,786,658,-8,2618.0,0.4055608494921514,0.444355863342567,0.1499
2214,魂3,5.7/20.0,0.2122,0.12619999999999998,0.40399999999999997,0.1288,0.1436,0.447,0.3513,0.18539999999999998,12.194,6539,5326,2.477,0.07139999999999999,魂+0.89,0.009 (1615),0.473,0.1543,0.1134,2748,8155,6604,0.8253,0.1747,0.20120000000000002,9.379,0.1539,0.1837,0.009399999999999999,0.6898000000000001,0.47979999999999995,魂3,17.4/20.0,6,0.3272,0.1011,10360,0.2267,0.37689999999999996,0.1354,0.2768,0.1562,1388,672,716,18,23595.0,0.41326201696512715,0.4582461828463713,0.1288
451,聖2,3735/6000,0.2076,0.1144,0.3858,0.1413,0.151,0.3843,0.27190000000000003,0.1953,12.062,6872,5467,2.426,0.0466,聖3.23,3.7 (825),0.5101,0.1459,0.10439999999999999,3056,8020,6473,0.804,0.196,0.18420000000000003,9.595,0.1438,0.1795,0.0053,0.7572,0.525,聖2,5726/6000,4,0.3361,0.0861,10030,0.2491,0.2709,0.114,0.2892,0.17059999999999997,1427,625,801,96,4807.0,0.47987731213872825,0.3787739884393064,0.1413
526,聖3,3193/9000,0.19640000000000002,0.1164,0.40259999999999996,0.1165,0.1466,0.37829999999999997,0.2738,0.1989,12.336,6523,5771,2.570,0.0875,豪-0.17,-25.7 (203),0.483,0.1408,0.11220000000000001,2566,7687,7481,0.8178,0.1822,0.1932,9.773,0.1536,0.17329999999999998,0.0166,0.7534000000000001,0.5143,魂1,16.3/20.0,5,0.29710000000000003,0.0913,10349,0.24059999999999998,0.3129,0.133,0.2828,0.1557,1281,672,609,-127,5464.0,0.4891481670061099,0.3942496945010182,0.1165
105,魂1,1.0/20.0,0.18530000000000002,0.1429,0.4129,0.1144,0.1456,0.43670000000000003,0.2912,0.2009,12.851,7165,5519,2.619,0.1333,豪-1.67,-0.038 (26),0.4174,0.1972,0.133,2100,8548,6702,0.7981999999999999,0.2018,0.16510000000000002,9.846,0.133,0.15380000000000002,0.0183,0.7661,0.5556,魂1,11.5/20.0,3,0.3407,0.1,10089,0.2774,0.271,0.1329,0.2753,0.1867,1327,788,539,-192,1085.0,0.45253998920669175,0.43263550998381,0.1144
3932,魂6,6.3/20.0,0.20350000000000001,0.11720000000000001,0.38689999999999997,0.19219999999999998,0.1493,0.41119999999999995,0.2655,0.1707,12.297,6756,5290,2.470,0.06309999999999999,魂+0.97,0.010 (1414),0.4959,0.1411,0.1075,3104,8392,6919,0.8143,0.1857,0.1999,9.514,0.147,0.1973,0.0059,0.787,0.5828,魂6,18.8/20.0,5,0.31379999999999997,0.09949999999999999,10446,0.2054,0.29,0.1281,0.3005,0.16469999999999999,1375,620,755,37,41907.0,0.41597115479115476,0.39205282555282556,0.19219999999999998
766,聖2,3539/6000,0.2066,0.1185,0.3973,0.1492,0.14429999999999998,0.4415,0.29460000000000003,0.17920000000000003,12.114,6503,5259,2.470,0.06269999999999999,豪3.31,-2.4 (1237),0.4833,0.1413,0.1065,3110,8501,6584,0.7884,0.2116,0.1795,9.643,0.1631,0.1949,0.0040999999999999995,0.7502,0.5283,聖2,5008/6000,4,0.3178,0.08470000000000001,10117,0.21359999999999998,0.3065,0.1233,0.30269999999999997,0.1566,1344,623,720,29,8175.0,0.41920309777347536,0.43163320425943846,0.1492
289,豪3,2069/3600,0.21530000000000002,0.1413,0.3667,0.0986,0.14400000000000002,0.4286,0.3029,0.19940000000000002,12.029,6627,5734,2.588,0.0796,豪-0.80,-21.9 (30),0.49420000000000003,0.1747,0.1348,2740,8156,6890,0.7887000000000001,0.2113,0.1963,9.631,0.1448,0.17170000000000002,0.015,0.7338,0.4875,聖2,4481/6000,5,0.3165,0.0959,10090,0.2465,0.3122,0.1457,0.3154,0.1479,1427,810,617,-48,3014.0,0.45770311193683233,0.4437281003251277,0.0986
165,豪3,1959/3600,0.2126,0.13,0.39399999999999996,0.212,0.1433,0.45159999999999995,0.3172,0.17739999999999997,11.792,6397,5938,2.564,0.09699999999999999,豪-0.58,-20.8 (36),0.4756,0.1466,0.114,3025,8716,6898,0.8078,0.19219999999999998,0.19219999999999998,9.300,0.1401,0.18489999999999998,0.006500000000000001,0.7752,0.5375,聖1,3213/4000,5,0.363,0.0915,10610,0.2,0.3467,0.1421,0.2623,0.1566,1360,772,588,-113,1731.0,0.39685531514581374,0.39135258701787384,0.212
680,魂2,16.9/20.0,0.2113,0.1173,0.3921,0.1598,0.14300000000000002,0.4326,0.2844,0.18510000000000001,12.283,6783,5403,2.428,0.0588,魂+2.60,0.026 (119),0.5075999999999999,0.1292,0.0973,3142,8137,6906,0.8024,0.19760000000000003,0.1907,9.487,0.1436,0.19760000000000003,0.009899999999999999,0.7181000000000001,0.5167,魂2,18.5/20.0,7,0.3084,0.1035,10194,0.20379999999999998,0.301,0.1241,0.2938,0.17559999999999998,1433,634,799,86,7110.0,0.4446604827259821,0.3954411736867014,0.1598
1042,魂1,12.7/20.0,0.2122,0.1259,0.391,0.12179999999999999,0.1458,0.4422,0.3077,0.2004,12.186,6639,5477,2.481,0.062400000000000004,魂+0.61,0.006 (1189),0.49369999999999997,0.14300000000000002,0.1109,2897,8028,6982,0.8425,0.1575,0.22219999999999998,9.188,0.1525,0.1659,0.0040999999999999995,0.7068000000000001,0.5027,魂2,13.4/20.0,5,0.32539999999999997,0.0978,10279,0.22769999999999999,0.335,0.13699999999999998,0.284,0.1588,1408,689,719,40,11029.0,0.4662463713477852,0.41181338360037695,0.1218
4578,魂13,8.3/20.0,0.21789999999999998,0.12689999999999999,0.39890000000000003,0.1316,0.1417,0.4718,0.3453,0.1912,12.240,6618,5294,2.425,0.0677,魂+2.60,0.026 (450),0.48700000000000004,0.1384,0.1054,3044,8283,6625,0.8366,0.1634,0.2045,9.445,0.1562,0.1861,0.0079,0.7295,0.49219999999999997,魂13,10.1/20.0,6,0.3214,0.0981,10331,0.20850000000000002,0.3601,0.1324,0.2784,0.1604,1442,672,770,89,48116.0,0.427326296466269,0.4411726480036714,0.1316
111,聖2,536/6000,0.20309999999999997,0.1148,0.3943,0.1707,0.1445,0.4571,0.2023,0.22460000000000002,12.420,7162,5455,2.405,0.045,聖1.44,-2.0 (407),0.4816,0.13970000000000002,0.10289999999999999,2854,8047,6497,0.8015000000000001,0.1985,0.2022,10.124,0.1654,0.2366,0.0147,0.7904000000000001,0.5478000000000001,聖2,4098/6000,3,0.3435,0.10710000000000001,10167,0.2734,0.2014,0.1143,0.298,0.1469,1455,626,829,106,1211.0,0.5325817823732153,0.2968261939931069,0.1707
4024,魂3,16.0/20.0,0.2211,0.12869999999999998,0.3935,0.1192,0.1408,0.44630000000000003,0.3389,0.1837,12.116,6285,5310,2.471,0.0696,魂+0.99,0.010 (403),0.4888,0.1399,0.10529999999999999,2891,7990,6719,0.8318000000000001,0.16820000000000002,0.1979,9.308,0.1559,0.1885,0.008199999999999999,0.7304999999999999,0.48869999999999997,魂4,11.6/20.0,6,0.3095,0.0944,10306,0.1997,0.3674,0.13949999999999999,0.3096,0.1404,1389,683,706,20,42604.0,0.40611741293532344,0.47455196743554945,0.11920000000000001
2490,魂11,16.3/20.0,0.218,0.1208,0.39390000000000003,0.1297,0.1483,0.44630000000000003,0.3378,0.1778,12.228,6600,5212,2.388,0.06509999999999999,魂+3.80,0.038 (97),0.4929,0.1376,0.1054,3035,8210,6868,0.8078,0.19219999999999998,0.1955,9.260,0.1572,0.16649999999999998,0.0068000000000000005,0.7145999999999999,0.4913,魂11,18.6/20.0,6,0.3206,0.09179999999999999,10457,0.2026,0.355,0.12689999999999999,0.30219999999999997,0.16620000000000001,1439,630,809,137,26518.0,0.4020074311926606,0.468271376146789,0.1297
2236,魂4,19.0/20.0,0.2112,0.11689999999999999,0.39159999999999995,0.14730000000000001,0.1485,0.4122,0.35090000000000005,0.16210000000000002,12.073,6280,5257,2.445,0.0555,魂+1.84,0.018 (54),0.5018,0.1326,0.1036,2953,7798,6742,0.8432999999999999,0.1567,0.20620000000000002,9.304,0.1547,0.1864,0.0054,0.7904000000000001,0.54,魂4,19.0/20.0,6,0.318,0.0935,10123,0.1838,0.37520000000000003,0.125,0.2816,0.1711,1327,615,712,34,23816.0,0.3851410037878789,0.46786666666666676,0.14730000000000001
1279,魂4,15.0/20.0,0.2208,0.127,0.3823,0.12960000000000002,0.1418,0.4572,0.374,0.1822,12.045,6334,5276,2.437,0.061,魂+2.16,0.022 (232),0.4888,0.1233,0.0953,2845,7766,6991,0.8584,0.1416,0.2122,9.361,0.1623,0.1934,0.0126,0.6738,0.4354,魂4,15.8/20.0,7,0.30210000000000004,0.0968,10280,0.1769,0.39289999999999997,0.1334,0.2757,0.1577,1398,670,728,54,13528.0,0.4033485507246377,0.46699184782608694,0.12960000000000002
485,魂1,9.2/20.0,0.2014,0.1191,0.4067,0.1066,0.1469,0.41409999999999997,0.2646,0.21309999999999998,12.183,7049,5291,2.480,0.0701,魂+0.66,0.007 (1637),0.4664,0.1474,0.11380000000000001,2701,7981,6527,0.8181,0.1819,0.1968,9.558,0.1707,0.192,0.0149,0.7051999999999999,0.4692,魂1,12.8/20.0,4,0.28600000000000003,0.09759999999999999,10531,0.2638,0.2805,0.12619999999999998,0.3043,0.1585,1420,630,790,62,5030.0,0.49349473684210526,0.399790367428004,0.1066
226,聖2,3135/6000,0.22579999999999997,0.1423,0.39590000000000003,0.0892,0.1423,0.5368999999999999,0.35590000000000005,0.21280000000000002,12.417,6784,5439,2.420,0.0398,聖1.66,-1.2 (2346),0.4813,0.14400000000000002,0.1065,2921,8124,6471,0.8067,0.19329999999999997,0.1736,9.537,0.1637,0.20079999999999998,0.009899999999999999,0.6746,0.5089,聖2,3135/6000,6,0.2787,0.10550000000000001,10450,0.21530000000000002,0.36869999999999997,0.1474,0.2901,0.1533,1532,774,758,143,2383.0,0.45359007971656345,0.45724796279893726,0.0892
1000,魂4,1.6/20.0,0.198,0.11470000000000001,0.39399999999999996,0.1638,0.1536,0.3809,0.2361,0.1804,12.283,6916,5290,2.460,0.069,魂+1.37,0.014 (1343),0.4885,0.1436,0.1032,3004,8392,6885,0.7783,0.2217,0.1934,9.697,0.1452,0.21350000000000002,0.0084,0.718,0.5036999999999999,魂4,10.0/20.0,5,0.3283,0.09789999999999999,10202,0.2259,0.2993,0.1454,0.32799999999999996,0.1638,1369,607,762,45,10577.0,0.44507777777777774,0.3911151515151514,0.1638
423,豪3,2587/3600,0.2118,0.1375,0.38880000000000003,0.1017,0.1425,0.4661,0.4007,0.179,12.277,6464,5451,2.527,0.06860000000000001,豪1.36,-10.1 (0),0.4561,0.1441,0.10529999999999999,2743,8272,6561,0.8233,0.17670000000000002,0.1967,9.546,0.16920000000000002,0.1923,0.0263,0.6955,0.46490000000000004,聖1,3111/4000,8,0.32689999999999997,0.111,10671,0.18760000000000002,0.4078,0.14,0.271,0.1461,1369,750,619,-37,4457.0,0.3854669499527857,0.5126992445703495,0.1017
1301,豪3,1892/3600,0.2016,0.1242,0.4025,0.1583,0.1406,0.43200000000000005,0.2685,0.18600000000000003,12.272,6762,5425,2.505,0.0653,豪2.05,-3.5,0.4764,0.1378,0.1016,3060,8548,6547,0.8019,0.1981,0.1845,9.517,0.1479,0.19039999999999999,0.0074,0.6707,0.4698,聖2,3157/6000,5,0.3448,0.08869999999999999,10259,0.20629999999999998,0.2995,0.1386,0.302,0.1435,1363,674,689,-28,13812.0,0.43953571428571425,0.4022172619047619,0.1583
680,魂3,10.8/20.0,0.22190000000000001,0.1233,0.40240000000000004,0.10830000000000001,0.1412,0.4425,0.34149999999999997,0.1906,12.059,6540,5504,2.407,0.075,魂+3.18,0.032 (290),0.5011,0.1398,0.1005,3090,8341,7218,0.7844,0.21559999999999999,0.17989999999999998,9.652,0.1493,0.19329999999999997,0.0146,0.7362000000000001,0.493,魂3,16.7/20.0,6,0.3096,0.098,10135,0.2162,0.34009999999999996,0.12279999999999999,0.29960000000000003,0.1533,1451,679,773,80,7203.0,0.43041757548445236,0.46107886435331225,0.10830000000000001
164,聖1,2119/4000,0.2422,0.1595,0.3826,0.0508,0.1226,0.6746,0.42229999999999995,0.22760000000000002,12.360,6221,5456,2.500,0.0732,豪2.89,-7.3 (274),0.46909999999999996,0.13140000000000002,0.09539999999999998,2773,7946,6580,0.7887000000000001,0.2113,0.1778,9.685,0.1675,0.23079999999999998,0.0206,0.7184,0.4304,聖3,4925/9000,5,0.2857,0.14730000000000001,10215,0.1875,0.4228,0.1597,0.2917,0.1319,1507,870,636,46,1705.0,0.44082229562345165,0.5086082163501239,0.0508
113,豪3,1625/3600,0.2327,0.14550000000000002,0.4073,0.1673,0.12689999999999999,0.6267,0.38659999999999994,0.18100000000000002,12.365,6337,5707,2.540,0.0796,豪0.13,-13.3,0.5093,0.1542,0.12619999999999998,2752,7769,7494,0.8178,0.1822,0.1589,9.578,0.1636,0.2202,0.023399999999999997,0.6869,0.4673,聖1,2284/4000,7,0.23850000000000002,0.0876,10675,0.19190000000000002,0.3605,0.13570000000000002,0.2626,0.1641,1474,830,644,74,1182.0,0.3961465406102278,0.4362748603351954,0.1673
257,聖2,2230/6000,0.20600000000000002,0.1444,0.39,0.1199,0.1422,0.4974,0.3762,0.1699,12.077,6490,5019,2.525,0.07780000000000001,豪0.93,-16.6 (134),0.45990000000000003,0.1367,0.102,2966,8301,5425,0.7656999999999999,0.2343,0.1996,9.576,0.1562,0.1604,0.006500000000000001,0.7094,0.43939999999999996,聖3,5473/9000,6,0.2736,0.086,9565,0.1607,0.36729999999999996,0.141,0.2742,0.15869999999999998,1337,725,612,-35,2714.0,0.37930587378640773,0.5007477669902912,0.1199
992,魂2,1.9/20.0,0.2218,0.1379,0.3942,0.1215,0.1363,0.4334,0.33409999999999995,0.19079999999999997,12.121,6222,5313,2.502,0.0625,魂+0.06,0.001,0.4827,0.1457,0.1097,2691,7713,6543,0.8142,0.1858,0.2003,9.388,0.1557,0.18780000000000002,0.01,0.7176,0.4877,魂2,11.1/20.0,7,0.30079999999999996,0.09380000000000001,10299,0.20170000000000002,0.3479,0.1436,0.3075,0.1324,1380,733,647,-12,10465.0,0.41523516681695216,0.4631909377817853,0.1215
1853,聖1,1840/4000,0.2162,0.1223,0.38130000000000003,0.14679999999999999,0.1446,0.4439,0.3557,0.17550000000000002,12.212,6609,5416,2.446,0.0669,聖1.13,0.5 (4670),0.4907,0.1461,0.1096,3015,8382,6947,0.7970999999999999,0.2029,0.18719999999999998,9.506,0.1472,0.1902,0.0104,0.7234999999999999,0.5128,聖3,7658/9000,5,0.3367,0.098,10607,0.2097,0.37229999999999996,0.128,0.27649999999999997,0.16510000000000002,1429,662,767,67,19663.0,0.39832493061979657,0.4549077243293247,0.14679999999999999
519,豪2,1079/3200,0.21710000000000002,0.1278,0.38880000000000003,0.1382,0.1319,0.526,0.3743,0.17420000000000002,12.139,6118,5389,2.532,0.059699999999999996,豪1.72,-4.6,0.4315,0.15460000000000002,0.0965,2579,8528,6479,0.7873,0.2127,0.17629999999999998,9.563,0.166,0.20190000000000002,0.015600000000000001,0.7459,0.5031,聖2,5781/6000,7,0.3317,0.1052,10495,0.2107,0.3734,0.1275,0.2989,0.1492,1328,689,639,-34,5533.0,0.3462335329341318,0.5153305849838784,0.1382
338,聖1,1437/4000,0.2018,0.11289999999999999,0.39159999999999995,0.1585,0.1537,0.36119999999999997,0.2882,0.1452,12.271,6020,5592,2.565,0.0533,豪1.54,-8.1 (179),0.5347999999999999,0.1375,0.11109999999999999,3016,7658,7212,0.8569,0.1431,0.1959,9.116,0.12240000000000001,0.1937,0.0019,0.823,0.5669,聖1,2467/4000,4,0.2852,0.0955,9997,0.17679999999999998,0.293,0.1148,0.3197,0.17550000000000002,1215,632,583,-107,3657.0,0.3848015857284439,0.45657849355797814,0.1585
109,聖1,817/4000,0.26039999999999996,0.1484,0.4067,0.1033,0.1085,0.568,0.3429,0.2188,12.711,6424,5020,2.404,0.036699999999999997,聖2.31,4.7 (561),0.5119,0.131,0.10710000000000001,2877,7583,6933,0.8016,0.1984,0.1825,9.330,0.1349,0.1783,0.0079,0.7817000000000001,0.48810000000000003,聖2,3990/6000,4,0.3566,0.1119,10368,0.193,0.3392,0.14679999999999999,0.3544,0.11900000000000001,1673,745,928,283,1152.0,0.43012181259600624,0.4666811059907835,0.1033
1458,魂3,12.3/20.0,0.18719999999999998,0.11,0.39130000000000004,0.1663,0.1606,0.387,0.282,0.1757,12.237,6990,5278,2.463,0.062400000000000004,魂+1.39,0.014 (553),0.47609999999999997,0.1388,0.10890000000000001,2964,8341,6813,0.8096,0.19039999999999999,0.1955,9.455,0.16920000000000002,0.17809999999999998,0.0113,0.7683,0.5771000000000001,魂3,13.8/20.0,5,0.3154,0.0911,10444,0.2218,0.30820000000000003,0.1202,0.2568,0.19219999999999998,1309,580,728,9,15576.0,0.4468524038461539,0.38684615384615384,0.1663
226,豪3,1414/3600,0.2054,0.1244,0.4025,0.0851,0.1393,0.4557,0.3669,0.19,12.057,6429,5112,2.509,0.061900000000000004,豪1.92,-4.1,0.49329999999999996,0.1435,0.0987,3180,8352,5922,0.8229000000000001,0.1771,0.1973,9.303,0.14800000000000002,0.1955,0.015700000000000002,0.7084999999999999,0.47979999999999995,聖1,2821/4000,4,0.3273,0.0978,9786,0.2192,0.37670000000000003,0.1278,0.25670000000000004,0.16140000000000002,1320,636,684,-8,2347.0,0.4563145082765335,0.45853568646543336,0.0851
364,魂1,8.7/20.0,0.2182,0.13949999999999999,0.3859,0.1493,0.1364,0.4583,0.368,0.179,12.162,6504,5668,2.497,0.1099,魂+0.19,0.002 (5824),0.4941,0.1464,0.10060000000000001,2932,8121,6724,0.8136,0.1864,0.1938,9.321,0.1405,0.2036,0.0044,0.7197,0.4924,魂1,11.1/20.0,5,0.3144,0.1211,9950,0.18789999999999998,0.4118,0.1561,0.264,0.1576,1419,791,628,-26,3777.0,0.4053340971585701,0.4452428964252979,0.1493
590,聖1,551/4000,0.2299,0.1562,0.38409999999999994,0.1515,0.13,0.563,0.35509999999999997,0.191,12.520,6426,5600,2.502,0.0949,豪1.62,-9.4 (24),0.4765,0.1353,0.10339999999999999,2578,7521,6629,0.742,0.258,0.1748,9.730,0.15380000000000002,0.2046,0.0126,0.7447,0.4926,聖2,4001/6000,6,0.3034,0.10339999999999999,10540,0.1655,0.3607,0.15869999999999998,0.2929,0.13699999999999998,1477,875,602,-9,6229.0,0.3958742931709439,0.4524088299260548,0.1515
387,聖1,2476/4000,0.1979,0.1364,0.4189,0.1472,0.1563,0.4522,0.20489999999999997,0.2305,12.290,7241,5458,2.491,0.124,豪1.45,-10.6 (216),0.4428,0.1555,0.11449999999999999,2701,8476,6319,0.7927,0.2073,0.1911,9.944,0.19010000000000002,0.2195,0.0076,0.716,0.4255,聖3,5698/9000,5,0.3098,0.0874,10607,0.26280000000000003,0.21350000000000002,0.1422,0.3256,0.1531,1433,745,688,-10,4017.0,0.5157422940879233,0.3371169277412835,0.1472
397,聖2,1815/6000,0.1945,0.10769999999999999,0.40490000000000004,0.11460000000000001,0.1686,0.3657,0.3297,0.17550000000000002,12.102,6779,5517,2.486,0.0705,豪2.73,-8.1 (223),0.4851,0.1297,0.0973,3070,8367,7211,0.8311,0.1689,0.2027,9.372,0.1716,0.1978,0.008100000000000001,0.727,0.4824,聖2,3339/6000,5,0.3175,0.10060000000000001,10383,0.2115,0.3722,0.1216,0.264,0.1741,1318,594,724,-5,4216.0,0.4377123393316195,0.4475105398457584,0.1146
398,魂1,10.7/20.0,0.2104,0.1292,0.40159999999999996,0.1018,0.1497,0.44520000000000004,0.35359999999999997,0.1892,12.231,6661,5251,2.475,0.0603,魂+0.95,0.010 (974),0.46159999999999995,0.161,0.122,2595,8057,6558,0.8453,0.1547,0.20629999999999998,9.337,0.1686,0.15259999999999999,0.0189,0.722,0.5031,魂1,13.0/20.0,6,0.3106,0.0929,10621,0.2357,0.35359999999999997,0.1292,0.2873,0.16149999999999998,1401,679,723,22,4202.0,0.4150889733840304,0.48283878326996194,0.10179999999999999
968,魂2,7.8/20.0,0.225,0.1402,0.39549999999999996,0.1063,0.13119999999999998,0.5549000000000001,0.3749,0.2032,12.172,6330,5410,2.490,0.0661,魂+0.43,0.004 (2812),0.4595,0.1524,0.1167,2582,8062,6813,0.7922,0.2078,0.203,9.405,0.1572,0.1815,0.0116,0.6953,0.4576,魂2,14.6/20.0,7,0.3211,0.1015,10320,0.2208,0.392,0.1466,0.2872,0.14300000000000002,1424,759,665,30,10205.0,0.41497955555555555,0.4785390222222222,0.1063
1142,魂2,10.6/20.0,0.20920000000000002,0.1353,0.3876,0.1447,0.1406,0.4744,0.345,0.1699,12.246,6535,5379,2.482,0.0797,魂+0.71,0.007 (1325),0.4928,0.15410000000000001,0.1219,2912,8132,6560,0.8107,0.1893,0.1912,9.364,0.1368,0.1857,0.0106,0.7437,0.527,魂2,19.3/20.0,5,0.30210000000000004,0.09519999999999999,10151,0.1936,0.3926,0.1539,0.2761,0.1492,1367,728,640,-11,12221.0,0.40022332695984697,0.4553274378585086,0.1447
135,聖3,679/9000,0.2014,0.11960000000000001,0.3849,0.15109999999999998,0.1565,0.44439999999999996,0.31670000000000004,0.1949,12.254,6536,5303,2.615,0.0593,豪-0.41,-25.7 (105),0.4721,0.1338,0.1041,2922,8387,7333,0.7844,0.21559999999999999,0.21559999999999999,9.372,0.1784,0.1575,0.0149,0.8253,0.5316,聖3,4946/9000,4,0.2756,0.1032,10197,0.2182,0.297,0.1121,0.2494,0.17850000000000002,1317,634,683,-21,1380.0,0.45686340615690163,0.39217964250248266,0.15109999999999998
357,魂1,0.5/20.0,0.2139,0.1323,0.40340000000000004,0.1222,0.1389,0.467,0.3041,0.1909,12.116,6403,5526,2.577,0.07,豪-0.46,-0.024 (21),0.4685,0.1507,0.1151,2704,8207,6904,0.826,0.174,0.1986,9.610,0.1507,0.22219999999999998,0.011000000000000001,0.7628,0.4632,魂1,10.6/20.0,5,0.31579999999999997,0.09789999999999999,10303,0.21739999999999998,0.30829999999999996,0.1341,0.3233,0.1634,1370,731,638,-46,3824.0,0.4181236559139785,0.45963314633006064,0.1222
1025,魂3,16.6/20.0,0.213,0.11359999999999999,0.3994,0.1301,0.152,0.42100000000000004,0.3326,0.1734,12.088,6498,5201,2.426,0.0673,魂+2.63,0.026 (129),0.4925,0.1427,0.1108,2994,8265,6906,0.8295999999999999,0.1704,0.2018,9.469,0.1475,0.2011,0.0085,0.746,0.5202,魂3,19.3/20.0,6,0.2919,0.09449999999999999,10464,0.21789999999999998,0.35119999999999996,0.12,0.3002,0.1766,1384,591,793,97,10828.0,0.40093661971830985,0.4687630046948357,0.1301
933,聖3,4397/9000,0.2125,0.11539999999999999,0.39270000000000005,0.1585,0.1484,0.4266,0.3054,0.1788,12.361,6905,5125,2.382,0.0557,魂+3.85,3.3 (1399),0.5122,0.1303,0.0916,3342,8422,6768,0.794,0.20600000000000002,0.19010000000000002,9.624,0.1457,0.20670000000000002,0.0063,0.79,0.5951,聖3,6124/9000,5,0.31,0.094,10329,0.20190000000000002,0.3148,0.11900000000000001,0.28559999999999997,0.1659,1468,592,876,190,9825.0,0.43097110588235293,0.4104575999999999,0.1585
672,魂3,12.1/20.0,0.2311,0.1244,0.3823,0.1107,0.1391,0.4675,0.3335,0.2075,12.018,6471,5432,2.405,0.0655,魂+3.27,0.033 (241),0.483,0.1356,0.1035,2901,8070,6795,0.7752,0.2248,0.17850000000000002,9.367,0.16210000000000002,0.2144,0.0054,0.6995999999999999,0.46869999999999995,魂3,12.1/20.0,8,0.3286,0.111,10212,0.2261,0.3614,0.13470000000000001,0.3157,0.13140000000000002,1495,676,820,135,7076.0,0.43367589787970573,0.4555861099091302,0.11069999999999999
400,魂2,1.6/20.0,0.2112,0.125,0.3803,0.1174,0.1437,0.4079,0.3299,0.1808,11.996,6687,5268,2.493,0.06,魂+0.43,0.004 (4329),0.5124,0.1359,0.10980000000000001,3199,8167,6739,0.8275,0.1725,0.1778,9.235,0.1516,0.18109999999999998,0.0052,0.7447,0.5437,魂2,15.2/20.0,4,0.31120000000000003,0.0946,10639,0.1966,0.3214,0.12179999999999999,0.2844,0.1597,1413,659,754,21,4232.0,0.4386454545454545,0.444240340909091,0.1174
678,魂2,16.6/20.0,0.2101,0.11789999999999999,0.3654,0.1412,0.1502,0.41090000000000004,0.297,0.1928,12.153,6788,5559,2.435,0.0929,魂+2.40,0.024 (141),0.4863,0.1474,0.11199999999999999,2904,8184,6916,0.8035,0.19649999999999998,0.19579999999999997,9.375,0.1575,0.2006,0.0043,0.7437999999999999,0.52,魂2,19.1/20.0,6,0.32539999999999997,0.0849,10214,0.24109999999999998,0.3097,0.1229,0.2917,0.1567,1426,655,771,49,7178.0,0.4462572108519753,0.41235078534031416,0.1412
475,魂1,16.6/20.0,0.20120000000000002,0.1293,0.4226,0.1199,0.1474,0.4243,0.2793,0.2139,12.087,6951,5602,2.484,0.0926,魂+0.55,0.005 (621),0.4671,0.16920000000000002,0.1306,2555,8248,7028,0.7631999999999999,0.2368,0.2152,9.584,0.1382,0.165,0.0132,0.6984,0.4633,魂1,19.1/20.0,5,0.3119,0.10039999999999999,10167,0.2799,0.2644,0.12240000000000001,0.27649999999999997,0.17350000000000002,1399,724,675,-74,4974.0,0.49658394632206754,0.3838292743538767,0.1199
